27.02.2017 00:16:14;213.108.136.87;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4411.html;http://www.newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4411.html
27.02.2017 00:16:14;213.108.136.87;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4411.html;http://www.newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4411.html
27.02.2017 00:16:15;213.108.136.87;http://newvay.ru/search/?q=4416&s=%D0%9D%D0%B0%D0%B9%D1%82%D0%B8+%D1%82%D0%BE%D0%B2%D0%B0%D1%80;http://www.newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4411.html
27.02.2017 00:16:15;95.27.66.9;http://newvay.ru/ajax/item_images.php?ID=6769089&oldid=184156&newccode=03-0189%2F01%20%D1%82%D0%B5%D0%BC%D0%BD%D0%BE%20%D1%81%D0%B8%D0%BD%D0%B8%D0%B9%2F%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B9;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1209.html
27.02.2017 00:16:16;176.193.8.163;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4285.html;http://www.newvay.ru/vay/?PAGEN_1=3
27.02.2017 00:16:16;213.108.136.87;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4416.html;http://www.newvay.ru/search/?q=4416&s=%D0%9D%D0%B0%D0%B9%D1%82%D0%B8+%D1%82%D0%BE%D0%B2%D0%B0%D1%80
27.02.2017 00:16:17;83.219.136.78;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4385.html;http://www.newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4385.html
27.02.2017 00:16:18;176.193.8.163;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4284.html;http://www.newvay.ru/vay/?PAGEN_1=3
27.02.2017 00:16:18;83.219.136.78;http://newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1420.html;http://www.newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4385.html
27.02.2017 00:16:18;80.240.217.40;http://newvay.ru/vay/shveynye-izdeliya/bluzy-dzhempery-svitera/bluzka-zhenskaya-3094.html;http://www.newvay.ru/vay/shveynye-izdeliya/bluzy-dzhempery-svitera/?arrFilter_64_MIN=&arrFilter_64_MAX=&arrFilter_60_3678868925=Y&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C
27.02.2017 00:16:19;80.240.217.40;http://newvay.ru/vay/shveynye-izdeliya/bluzy-dzhempery-svitera/bluzka-zhenskaya-3092.html;http://www.newvay.ru/vay/shveynye-izdeliya/bluzy-dzhempery-svitera/?arrFilter_64_MIN=&arrFilter_64_MAX=&arrFilter_60_3678868925=Y&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C
27.02.2017 00:16:20;176.193.8.163;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4283.html;http://www.newvay.ru/vay/?PAGEN_1=3
27.02.2017 00:16:21;31.42.236.18;http://newvay.ru/ajax/item_images.php?ID=25551853&oldid=190557&newccode=13-11%20%D1%81%D0%B2.%D0%B4%D0%B6%D0%B8%D0%BD%D1%81;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhilety/zhilet-zhenskiy-1363.html
27.02.2017 00:16:22;195.211.162.211;http://newvay.ru/vay/?PAGEN_1=12;http://www.newvay.ru/vay/?PAGEN_1=11
27.02.2017 00:16:24;178.155.5.37;http://newvay.ru/muzhskoy-trikotazh/dzhempery-svitera/dzhemper-muzhskoy-12024.html;http://www.newvay.ru/muzhskoy-trikotazh/
27.02.2017 00:16:24;213.108.136.87;http://newvay.ru/ajax/item_images.php?ID=29037149&oldid=192370&newccode=3728%2F1340%20%D0%BC%D1%8F%D1%82%D0%B0%2F%D0%BC.%D1%81%D0%B8%D0%BD%D0%B8%D0%B9;http://www.newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4416.html
27.02.2017 00:16:24;31.42.236.18;http://newvay.ru/ajax/item_images.php?ID=25551853&oldid=190557&newccode=13-134%20%D0%BA%D0%BE%D1%84%D0%B5%20%D1%81%20%D0%BC%D0%BE%D0%BB%D0%BE%D0%BA%D0%BE%D0%BC;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhilety/zhilet-zhenskiy-1363.html
27.02.2017 00:16:27;83.219.136.78;http://newvay.ru/ajax/item_images.php?ID=29037066&oldid=191742&newccode=120%20%D1%87%D0%B5%D1%80%D0%BD%D1%8B%D0%B9;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1420.html
27.02.2017 00:16:27;213.108.136.87;http://newvay.ru/ajax/basket.php?cmd=buy&id=29038590&quantity=1;http://www.newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4416.html
27.02.2017 00:16:29;213.108.136.87;http://newvay.ru/ajax/basket.php?cmd=refresh;http://www.newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4416.html
27.02.2017 00:16:29;83.219.136.78;http://newvay.ru/ajax/basket.php?cmd=buy&id=29037515&quantity=1;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1420.html
27.02.2017 00:16:31;83.219.136.78;http://newvay.ru/ajax/basket.php?cmd=refresh;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1420.html
27.02.2017 00:16:34;37.110.158.186;http://newvay.ru/bitrix/tools/public_session.php?sessid=698372ac6f531739e21a50b33baafdbf&interval=0&k=842c1eea22b89f593c880d16682d5b3b;http://www.newvay.ru/personal/orders.html
27.02.2017 00:16:35;178.66.131.169;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4129.html;http://m.vk.com/away.php
27.02.2017 00:16:36;213.108.136.87;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4416.html;http://www.newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4416.html
27.02.2017 00:16:37;213.108.136.87;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4416.html;http://www.newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4416.html
27.02.2017 00:16:37;213.108.136.87;http://newvay.ru/search/?q=757&s=%D0%9D%D0%B0%D0%B9%D1%82%D0%B8+%D1%82%D0%BE%D0%B2%D0%B0%D1%80;http://www.newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4416.html
27.02.2017 00:16:39;213.108.136.87;http://newvay.ru/detskiy-trikotazh/vay-kids-shkola/dzhempery-detskie/dzhemper-dlya-devochek-757.html;http://www.newvay.ru/search/?q=757&s=%D0%9D%D0%B0%D0%B9%D1%82%D0%B8+%D1%82%D0%BE%D0%B2%D0%B0%D1%80
27.02.2017 00:16:39;95.27.66.9;http://newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/?arrFilter_76_MIN=&arrFilter_76_MAX=&arrFilter_60_725582281=Y&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C&PAGEN_1=4;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/?arrFilter_76_MIN=&arrFilter_76_MAX=&arrFilter_60_725582281=Y&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C&PAGEN_1=3
27.02.2017 00:16:39;83.219.136.78;http://newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1420.html;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1420.html
27.02.2017 00:16:40;83.219.136.78;http://newvay.ru/vay/shveynye-izdeliya/yubki/yubka-zhenskaya-3285.html;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1420.html
27.02.2017 00:16:43;95.27.66.9;http://newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1212.html;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/?arrFilter_76_MIN=&arrFilter_76_MAX=&arrFilter_60_725582281=Y&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C&PAGEN_1=4
27.02.2017 00:16:44;213.108.136.87;http://newvay.ru/ajax/item_images.php?ID=19383274&oldid=185404&newccode=37-605%20%D1%82.%D1%81%D0%B8%D0%BD%D0%B8%D0%B9;http://www.newvay.ru/detskiy-trikotazh/vay-kids-shkola/dzhempery-detskie/dzhemper-dlya-devochek-757.html
27.02.2017 00:16:45;178.155.5.37;http://newvay.ru/muzhskoy-trikotazh/dzhempery-svitera/dzhemper-muzhskoy-12008.html;http://www.newvay.ru/muzhskoy-trikotazh/
27.02.2017 00:16:46;66.249.64.175;http://newvay.ru/vay/shveynye-izdeliya/bluzy-dzhempery-svitera/bluzka-zhenskaya-3280.html;
27.02.2017 00:16:46;83.219.136.78;http://newvay.ru/ajax/basket.php?cmd=buy&id=29038599&quantity=1;http://www.newvay.ru/vay/shveynye-izdeliya/yubki/yubka-zhenskaya-3285.html
27.02.2017 00:16:46;95.27.66.9;http://newvay.ru/ajax/item_images.php?ID=6769085&oldid=184119&newccode=03-08%2F31%2F342%20%D1%87%D0%B5%D1%80%D0%BD%D1%8B%D0%B9-%D1%81%D0%B2.%D1%81%D0%B5%D1%80%D1%8B%D0%B9-%D1%81%D0%B2.%D0%BC%D0%B5%D0%BD%D1%82%D0%BE%D0%BB;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1212.html
27.02.2017 00:16:47;195.211.162.211;http://newvay.ru/vay/vyazanyy-trikotazh/platya/plate-zhenskoe-2193.html;http://www.newvay.ru/vay/?PAGEN_1=12
27.02.2017 00:16:47;213.108.136.87;http://newvay.ru/ajax/basket.php?cmd=buy&id=22130709&quantity=1;http://www.newvay.ru/detskiy-trikotazh/vay-kids-shkola/dzhempery-detskie/dzhemper-dlya-devochek-757.html
27.02.2017 00:16:48;83.219.136.78;http://newvay.ru/ajax/basket.php?cmd=refresh;http://www.newvay.ru/vay/shveynye-izdeliya/yubki/yubka-zhenskaya-3285.html
27.02.2017 00:16:49;95.27.66.9;http://newvay.ru/ajax/item_images.php?ID=6769085&oldid=184122&newccode=03-08%2F07%2F178%20%D1%87%D0%B5%D1%80%D0%BD%D1%8B%D0%B9-%D0%BA%D0%B0%D0%BA%D0%B0%D0%BE%20%D1%81%20%D0%BC%D0%BE%D0%BB%D0%BE%D0%BA%D0%BE%D0%BC-%D0%B1%D1%80%D0%BE%D0%BD%D0%B7%D0%B0;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1212.html
27.02.2017 00:16:49;83.219.136.78;http://newvay.ru/basket/;http://www.newvay.ru/vay/shveynye-izdeliya/yubki/yubka-zhenskaya-3285.html
27.02.2017 00:16:49;213.108.136.87;http://newvay.ru/ajax/basket.php?cmd=refresh;http://www.newvay.ru/detskiy-trikotazh/vay-kids-shkola/dzhempery-detskie/dzhemper-dlya-devochek-757.html
27.02.2017 00:16:50;95.27.66.9;http://newvay.ru/ajax/item_images.php?ID=6769085&oldid=184119&newccode=03-08%2F31%2F342%20%D1%87%D0%B5%D1%80%D0%BD%D1%8B%D0%B9-%D1%81%D0%B2.%D1%81%D0%B5%D1%80%D1%8B%D0%B9-%D1%81%D0%B2.%D0%BC%D0%B5%D0%BD%D1%82%D0%BE%D0%BB;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1212.html
27.02.2017 00:16:52;195.211.162.211;http://newvay.ru/vay/?PAGEN_1=12;http://www.newvay.ru/vay/?PAGEN_1=11
27.02.2017 00:16:52;178.155.5.37;http://newvay.ru/muzhskoy-trikotazh/dzhempery-svitera/dzhemper-muzhskoy-12006.html;http://www.newvay.ru/muzhskoy-trikotazh/
27.02.2017 00:16:56;212.48.201.229;http://newvay.ru/razmery.html?blank=Y;http://www.newvay.ru/detskiy-trikotazh/vay-kids-shkola/zhakety-detskie/zhaket-dlya-devochek-747.html
27.02.2017 00:16:56;195.211.162.211;http://newvay.ru/vay/vyazanyy-trikotazh/platya/plate-zhenskoe-2196.html;http://www.newvay.ru/vay/?PAGEN_1=12
27.02.2017 00:16:57;95.27.66.9;http://newvay.ru/ajax/item_images.php?ID=6769085&oldid=184122&newccode=07-02%2F9501%2F301%20%D1%82.%D1%81%D0%B5%D1%80%D1%8B%D0%B9%2F%D0%B1%D0%B5%D0%BB%D1%8B%D0%B9%2F%D0%B4%D0%B6%D0%B8%D0%BD%D1%81;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1212.html
27.02.2017 00:16:59;95.27.66.9;http://newvay.ru/ajax/item_images.php?ID=6769085&oldid=184125&newccode=03-08%2F31%2F342%20%D1%87%D0%B5%D1%80%D0%BD%D1%8B%D0%B9-%D1%81%D0%B2.%D1%81%D0%B5%D1%80%D1%8B%D0%B9-%D1%81%D0%B2.%D0%BC%D0%B5%D0%BD%D1%82%D0%BE%D0%BB;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1212.html
27.02.2017 00:17:00;213.108.136.87;http://newvay.ru/basket/;http://www.newvay.ru/detskiy-trikotazh/vay-kids-shkola/dzhempery-detskie/dzhemper-dlya-devochek-757.html
27.02.2017 00:17:03;83.219.136.78;http://newvay.ru/basket/;http://www.newvay.ru/basket/
27.02.2017 00:17:04;83.219.136.78;http://newvay.ru/order/;http://www.newvay.ru/basket/
27.02.2017 00:17:06;178.155.5.37;http://newvay.ru/muzhskoy-trikotazh/dzhempery-svitera/dzhemper-muzhskoy-12024.html;http://www.newvay.ru/muzhskoy-trikotazh/
27.02.2017 00:17:08;213.108.136.87;http://newvay.ru/basket/;http://www.newvay.ru/basket/
27.02.2017 00:17:08;178.64.25.226;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4387.html;http://vk.com/away.php
27.02.2017 00:17:08;213.108.136.87;http://newvay.ru/order/;http://www.newvay.ru/basket/
27.02.2017 00:17:09;95.27.66.9;http://newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/?arrFilter_76_MIN=&arrFilter_76_MAX=&arrFilter_60_725582281=Y&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C&PAGEN_1=4;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/?arrFilter_76_MIN=&arrFilter_76_MAX=&arrFilter_60_725582281=Y&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C&PAGEN_1=3
27.02.2017 00:17:09;213.108.136.87;http://newvay.ru/order/;http://www.newvay.ru/order/
27.02.2017 00:17:10;178.155.5.37;http://newvay.ru/ajax/item_images.php?ID=29037124&oldid=192555&newccode=5759%20%D1%82.%D1%81%D0%B8%D0%BD%D0%B8%D0%B9;http://www.newvay.ru/muzhskoy-trikotazh/dzhempery-svitera/dzhemper-muzhskoy-12024.html
27.02.2017 00:17:13;95.27.66.9;http://newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1208.html;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/?arrFilter_76_MIN=&arrFilter_76_MAX=&arrFilter_60_725582281=Y&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C&PAGEN_1=4
27.02.2017 00:17:16;163.172.65.125;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhen-4202.html;
27.02.2017 00:17:16;95.27.66.9;http://newvay.ru/ajax/item_images.php?ID=6769087&oldid=184137&newccode=13-189%2F501%20%D1%82%D0%B5%D0%BC%D0%BD%D0%BE%20%D1%81%D0%B8%D0%BD%D0%B8%D0%B9%2F%D0%B1%D0%B5%D0%BB%D1%8B%D0%B9;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1208.html
27.02.2017 00:17:19;83.219.136.78;http://newvay.ru/order/;http://www.newvay.ru/order/
27.02.2017 00:17:19;95.27.66.9;http://newvay.ru/ajax/item_images.php?ID=6769087&oldid=184140&newccode=03-02%2F01%20%D1%82%D0%B5%D0%BC%D0%BD%D0%BE%20%D1%81%D0%B5%D1%80%D1%8B%D0%B9%2F%D0%BC%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B9;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1208.html
27.02.2017 00:17:20;217.69.141.119;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4309-.html;
27.02.2017 00:17:20;217.69.141.119;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4312.html;
27.02.2017 00:17:20;217.69.141.119;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4311.html;
27.02.2017 00:17:20;94.100.184.102;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4310.html;
27.02.2017 00:17:20;94.100.184.102;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4308.html;
27.02.2017 00:17:21;83.219.136.78;http://newvay.ru/order/?ORDER_ID=30863;http://www.newvay.ru/order/
27.02.2017 00:17:21;94.100.184.100;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4305.html;
27.02.2017 00:17:21;94.100.184.100;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4303.html;
27.02.2017 00:17:21;217.69.141.119;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4304.html;
27.02.2017 00:17:21;94.100.184.101;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4306.html;
27.02.2017 00:17:21;94.100.184.101;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4307.html;
27.02.2017 00:17:22;94.100.184.100;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4298.html;
27.02.2017 00:17:22;94.100.184.100;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4302.html;
27.02.2017 00:17:22;94.100.184.100;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4299.html;
27.02.2017 00:17:22;94.100.184.100;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4301.html;
27.02.2017 00:17:22;94.100.184.100;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4300.html;
27.02.2017 00:17:22;94.100.184.101;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4296.html;
27.02.2017 00:17:23;94.100.184.100;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4294.html;
27.02.2017 00:17:23;94.100.184.100;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4295.html;
27.02.2017 00:17:23;94.100.184.100;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4293.html;
27.02.2017 00:17:23;94.100.184.100;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4297.html;
27.02.2017 00:17:23;217.69.141.119;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4289.html;
27.02.2017 00:17:24;217.69.141.119;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4290.html;
27.02.2017 00:17:24;217.69.141.119;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4286.html;
27.02.2017 00:17:24;217.69.141.119;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4292.html;
27.02.2017 00:17:24;94.100.184.100;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4291.html;
27.02.2017 00:17:25;94.100.184.100;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4288.html;
27.02.2017 00:17:25;94.100.184.102;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4283.html;
27.02.2017 00:17:25;94.100.184.102;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4284.html;
27.02.2017 00:17:25;94.100.184.102;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4285.html;
27.02.2017 00:17:25;94.100.184.102;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4287.html;
27.02.2017 00:17:27;128.68.194.215;http://newvay.ru/bitrix/tools/public_session.php?sessid=2aacfd5ddec3dc8ee4ac8e07248a9cf5&interval=558&k=7b7537856418bde3cb864b1737c69dad;http://www.newvay.ru/bitrix/admin/update_system_partner.php?lang=ru&addmodule=zyter.smtp
27.02.2017 00:17:33;195.211.162.211;http://newvay.ru/vay/?PAGEN_1=12;http://www.newvay.ru/vay/?PAGEN_1=11
27.02.2017 00:17:35;37.110.158.186;http://newvay.ru/bitrix/tools/public_session.php?sessid=698372ac6f531739e21a50b33baafdbf&interval=0&k=842c1eea22b89f593c880d16682d5b3b;http://www.newvay.ru/personal/orders.html
27.02.2017 00:17:39;95.27.66.9;http://newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/?arrFilter_76_MIN=&arrFilter_76_MAX=&arrFilter_60_725582281=Y&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C&PAGEN_1=4;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/?arrFilter_76_MIN=&arrFilter_76_MAX=&arrFilter_60_725582281=Y&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C&PAGEN_1=3
27.02.2017 00:17:41;31.42.236.18;http://newvay.ru/vay/vyazanyy-trikotazh/zhilety/zhilet-zhenskiy-1249.html;http://vk.com/away.php
27.02.2017 00:17:41;195.211.162.211;http://newvay.ru/vay/?PAGEN_1=13;http://www.newvay.ru/vay/?PAGEN_1=12
27.02.2017 00:17:45;95.27.66.9;http://newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1201.html;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/?arrFilter_76_MIN=&arrFilter_76_MAX=&arrFilter_60_725582281=Y&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C&PAGEN_1=4
27.02.2017 00:17:48;95.27.66.9;http://newvay.ru/ajax/item_images.php?ID=6417057&oldid=184080&newccode=03-0189%2F0205%20%D1%82%D0%B5%D0%BC%D0%BD%D0%BE%20%D1%81%D0%B8%D0%BD%D0%B8%D0%B9%2F%D0%BB%D0%B8%D0%BC%D0%BE%D0%BD;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1201.html
27.02.2017 00:17:50;95.27.66.9;http://newvay.ru/ajax/item_images.php?ID=6417057&oldid=184083&newccode=03-0189%2F139%20%D1%82%D0%B5%D0%BC%D0%BD%D0%BE%20%D1%81%D0%B8%D0%BD%D0%B8%D0%B9%2F%D1%8F%D1%80%D0%BA%D0%B8%D0%B9%20%D0%BC%D0%B5%D0%BD%D1%82%D0%BE%D0%BB;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1201.html
27.02.2017 00:17:53;95.27.66.9;http://newvay.ru/ajax/item_images.php?ID=6417057&oldid=184081&newccode=03-2501%2F5203%20%D0%B1%D0%B5%D0%BB%D1%8B%D0%B9%2F%D1%82.%D0%B3%D0%BE%D0%BB%D1%83%D0%B1%D0%BE%D0%B9;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1201.html
27.02.2017 00:17:53;66.249.64.183;http://newvay.ru/vay/platya-kostyumy-yubki/;
27.02.2017 00:17:54;95.27.66.9;http://newvay.ru/ajax/item_images.php?ID=6417057&oldid=184086&newccode=03-0189%2F139%20%D1%82%D0%B5%D0%BC%D0%BD%D0%BE%20%D1%81%D0%B8%D0%BD%D0%B8%D0%B9%2F%D1%8F%D1%80%D0%BA%D0%B8%D0%B9%20%D0%BC%D0%B5%D0%BD%D1%82%D0%BE%D0%BB;http://www.newvay.ru/vay/vyazanyy-trikotazh/zhakety-kardigany/zhaket-zhenskiy-1201.html
27.02.2017 00:17:54;176.193.8.163;http://newvay.ru/vay/?PAGEN_1=4;http://www.newvay.ru/vay/?PAGEN_1=3
27.02.2017 00:18:06;195.211.162.211;http://newvay.ru/vay/vyazanyy-trikotazh/platya/plate-zhenskoe-2153.html;http://www.newvay.ru/vay/?PAGEN_1=13
27.02.2017 00:18:06;176.193.8.163;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4282.html;http://www.newvay.ru/vay/?PAGEN_1=4
27.02.2017 00:18:06;81.177.127.140;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4364.html;http://kolomna.spcity-friends.ru/tovar/dzhemper-zhenskii-4364-66213896?back=%2fzakupka%2fkompaniya-femina-treid---krupneishii-v-rossii-proizvoditel-trikotazhnyh-izdelii-dlya-zhenschin-i-det-32057%3fback%3d%252fzakupki%2523pos32057%23pos66213896
27.02.2017 00:18:07;176.193.8.163;http://newvay.ru/vay/vyazanyy-trikotazh/dzhempery-svitera-tuniki/dzhemper-zhenskiy-4281.html;http://www.newvay.ru/vay/?PAGEN_1=4
